10000,4.92148017883,1,0.701949860724
10000,11.1291680336,5,0.704735376045
10000,153.211256027,75,0.688022284123
10000,229.139529943,100,0.688022284123
10000,20.6094050407,10,0.701949860724
10000,41.8183729649,20,0.699164345404
10000,59.4600410461,30,0.696378830084
10000,81.3602459431,40,0.696378830084
10000,98.7655761242,50,0.693593314763
